1,0.999617341,0.998536708,0.993289164,0.981814596,0.980802171,0.979268819,0.970099917,0.954711992,0.943859963,0.91601031,0.896981575,0.839316627,0.728421763,0.69901685,0.999939479,0.999336504,0.997705976,0.994025558,0.981686854,0.978496887,0.979536173,0.967636225,0.95652607,0.938410612,0.928372546,0.884755487,0.877816858,0.742038096,0.689857815,0.998736402,0.99788104,0.996376149,0.985727857,0.975208571,0.971406965,0.975515335,0.951066021,0.950586896,0.87184025,0.856072908,0.819374477,0.740815231,0.65644168,0.520316644,-0.425442342,-0.548679665,-0.480572343,-0.503379385,-0.538878562,-0.503160447,-0.505539774,-0.545252852,-0.526103266,-0.521304989,-0.429328327,-0.58245516,-0.540063494,-0.539990317,-0.469609362,0.999947603,0.999379492,0.997957417,0.99460186,0.982335133,0.981179607,0.980554239,0.976959179,0.953722966,0.932469896,0.90351133,0.834068863,0.822835565,0.754165524,0.697640552,0.999770358,0.998730119,0.997556057,0.992369008,0.979988778,0.974256521,0.975930497,0.967330842,0.938661229,0.930020652,0.922720941,0.8717035,0.839158901,0.74572691,0.675261959,0.9987403,0.997114393,0.99727087,0.986286862,0.980314956,0.97793166,0.975323201,0.953363287,0.946884971,0.903636599,0.897108012,0.858050988,0.7869582,0.684919627,0.51024575,-0.594171009,-0.543813766,-0.504717928,-0.481874196,-0.527233671,-0.520576148,-0.487092162,-0.551617555,-0.530545001,-0.541914498,-0.700354527,-0.518417747,-0.543831779,-0.517655205,-0.466315439,0.175690598,0.277075056,0.253616938,0.133689069,0.119740051,0.195072264,0.280971905,0.164106025,0.303051219,0.300024085,0.324978486,0.368626121,0.320406322,0.371389979,0.373896376
0.999617341,1,0.999622275,0.997758123,0.996170655,0.991185925,0.976581492,0.972902397,0.947896474,0.951116296,0.959908112,0.888655828,0.83228706,0.733097814,0.619659326,0.999295827,0.999624565,0.99907873,0.996428129,0.992772315,0.986890918,0.972756308,0.966338115,0.95584928,0.949150658,0.928207523,0.868735365,0.829468922,0.700945992,0.668707746,0.997835836,0.998050925,0.997117766,0.993021679,0.990544026,0.984987113,0.967240718,0.956501751,0.956779897,0.895863543,0.88062611,0.672467468,0.767219449,0.725346948,0.541632828,-0.500773045,-0.417689761,-0.403739114,-0.531472119,-0.514588485,-0.633539397,-0.507052647,-0.547940308,-0.641695638,-0.595684614,-0.603898705,-0.526617106,-0.553193139,-0.614542752,-0.57375329,0.999289802,0.999857764,0.999360286,0.996860247,0.981976238,0.991436968,0.969996561,0.964353486,0.949154246,0.955225943,0.921075992,0.884034848,0.866693544,0.846505855,0.725717922,0.999220524,0.999702289,0.99864785,0.997119429,0.993288519,0.987740802,0.974355387,0.970678362,0.966708604,0.948405924,0.939916301,0.889567787,0.848076869,0.829417805,0.784854879,0.998545087,0.998088881,0.997336594,0.993302818,0.993677891,0.986259778,0.967716768,0.969276622,0.945749974,0.934701465,0.895050968,0.884443677,0.780062076,0.632587163,0.458829586,-0.416326286,-0.513460102,-0.577763922,-0.465846084,-0.531962328,-0.54048033,-0.496267606,-0.510441175,-0.519053367,-0.545414118,-0.515802212,-0.590215774,-0.574058743,-0.551974128,-0.486928873,0.157666495,0.096438184,0.23088936,0.176458682,0.205424201,0.207269269,0.220202351,0.257494004,0.227466488,0.265687866,0.295546581,0.359539926,0.34361713,0.359982058,0.320040954
0.998536708,0.999622275,1,0.999523951,0.996678102,0.989045015,0.987724195,0.982189329,0.969286247,0.950318934,0.937399329,0.822172632,0.857415637,0.833071546,0.735443026,0.998792162,0.99944246,0.999278245,0.99902676,0.995764337,0.993520609,0.981155111,0.976907208,0.960673934,0.926205137,0.919330874,0.922982264,0.92202465,0.831820409,0.739924316,0.99616743,0.997754552,0.997711831,0.996124515,0.994240826,0.985016674,0.985026668,0.95901479,0.946783589,0.947977317,0.897325753,0.865684307,0.892704854,0.728411681,0.5688192,-0.544422466,-0.517182949,-0.546453518,-0.549357588,-0.526700283,-0.542121947,-0.517714179,-0.622012995,-0.569749798,-0.595532511,-0.592023041,-0.511041729,-0.594459755,-0.659866468,-0.603230953,0.998326026,0.999405931,0.999542999,0.999048299,0.997513766,0.997355341,0.993399569,0.975625643,0.952889119,0.951941246,0.922313485,0.896678403,0.877550816,0.851139626,0.618718252,0.998095166,0.99942384,0.999198783,0.997321672,0.996183061,0.994229731,0.987075457,0.978174196,0.9600974,0.953322227,0.923052874,0.887197958,0.87757343,0.779494199,0.728871187,0.997498673,0.996619607,0.997118089,0.995505795,0.993587506,0.991544242,0.982080629,0.966096014,0.950253133,0.925694111,0.924758084,0.834507473,0.735377438,0.710765393,0.638663231,-0.672399326,-0.590553711,-0.566392026,-0.578341651,-0.533533716,-0.532578008,-0.532249238,-0.505467851,-0.621349907,-0.495219082,-0.579363322,-0.549877476,-0.455156868,-0.63458582,-0.682802499,0.129677683,0.216641689,0.179975237,0.154383292,0.183786543,0.222998604,0.261846176,0.274561621,0.266477914,0.294367414,0.315360239,0.344659473,0.372868774,0.394621016,0.441019488
0.993289164,0.997758123,0.999523951,1,0.999488041,0.996848398,0.993149628,0.985129818,0.980413689,0.921795253,0.933681421,0.921769871,0.888601659,0.717669692,0.714390774,0.993763514,0.997487739,0.999263695,0.999788472,0.998960111,0.996625526,0.991834002,0.988114888,0.975904406,0.951907681,0.921662928,0.906195778,0.885730774,0.822904897,0.847057313,0.994881361,0.99686265,0.995096618,0.996628951,0.995247999,0.994040432,0.984964286,0.975838841,0.958426062,0.934767626,0.909208443,0.867958883,0.799496351,0.740417086,0.678815234,-0.566435239,-0.525683608,-0.594412908,-0.565072878,-0.545111854,-0.530404998,-0.539017772,-0.586823846,-0.540653866,-0.580085843,-0.554108514,-0.64308028,-0.581986648,-0.531798503,-0.586466114,0.990864153,0.997782169,0.9994502,0.999554937,0.999146859,0.997313972,0.992420983,0.983960244,0.97692166,0.959656189,0.930499131,0.925974144,0.853817432,0.774028863,0.725849253,0.988310516,0.996522591,0.998737423,0.998962672,0.997565196,0.998240966,0.991745933,0.984739061,0.969454343,0.963948875,0.943718898,0.928657839,0.905802487,0.827409496,0.726534561,0.992248554,0.995415442,0.997556995,0.993224411,0.99538226,0.991883452,0.991880065,0.969101664,0.951019408,0.922121824,0.891468189,0.851256732,0.542712555,0.660687879,0.624474406,-0.574799392,-0.611918677,-0.668472585,-0.552310467,-0.574264603,-0.566315012,-0.542725365,-0.649561673,-0.549980525,-0.592178992,-0.592195139,-0.590060772,-0.589929767,-0.687004139,-0.629861298,-0.088750427,0.066397841,0.180581445,0.191674816,0.18421418,0.198872929,0.266367598,0.290061108,0.28406633,0.324794034,0.294202118,0.357214281,0.385182213,0.399169851,0.420220598
0.981814596,0.996170655,0.996678102,0.999488041,1,0.999574351,0.997180634,0.993514248,0.988751264,0.97178281,0.949045658,0.923576008,0.883354605,0.850354808,0.811925989,0.979555199,0.99608473,0.997546018,0.998466369,0.999639493,0.9981479,0.996077431,0.989007362,0.981437649,0.969743914,0.933469656,0.927868378,0.885842276,0.838680249,0.808357378,0.97953487,0.986686304,0.994291748,0.993723053,0.996282938,0.993270774,0.988408604,0.988574272,0.965841966,0.948813337,0.921106315,0.882749161,0.785758969,0.72198974,0.562473421,-0.494045721,-0.556992673,-0.600052731,-0.569003491,-0.424322677,-0.583472245,-0.569766768,-0.612585626,-0.578870855,-0.51872253,-0.551986384,-0.614709402,-0.72550273,-0.607362817,-0.604135149,0.979688823,0.996531562,0.998626351,0.999159221,0.999017507,0.999056226,0.99397418,0.987924887,0.986649955,0.968958771,0.947626886,0.924602013,0.887403177,0.74946823,0.733718463,0.979005272,0.994337876,0.993045395,0.998612792,0.999151642,0.998197731,0.993689601,0.985745217,0.979555575,0.939076011,0.948763845,0.922685946,0.891816865,0.606095209,0.763751206,0.980394481,0.994202204,0.995586161,0.995632466,0.995820391,0.991988252,0.9836532,0.975564938,0.958147256,0.947807132,0.89209466,0.870241537,0.836606134,0.709462168,0.62572538,-0.564469799,-0.488917814,-0.541511564,-0.53011271,-0.59527465,-0.597924803,-0.544336103,-0.636065373,-0.556633142,-0.614608849,-0.518722703,-0.551766697,-0.635330801,-0.664878542,-0.56808758,0.122066702,0.127247354,0.15080134,0.175049695,0.192929551,0.18734292,0.074030573,0.149963979,0.240697163,0.252313245,0.270737658,0.307813135,0.302606918,0.336158638,0.325276234
0.980802171,0.991185925,0.989045015,0.996848398,0.999574351,1,0.999362964,0.99601316,0.983809967,0.98601088,0.963873896,0.935146584,0.939919012,0.854596247,0.790417086,0.973077129,0.989338434,0.994228517,0.996258224,0.998760574,0.998874065,0.9972565,0.992493844,0.990151011,0.968767844,0.949751112,0.935120084,0.915608308,0.880231269,0.767430743,0.981456415,0.988507864,0.990749951,0.993769234,0.993251198,0.99367702,0.994599041,0.981668951,0.978160249,0.961674078,0.929854139,0.896117762,0.869856252,0.740260664,0.542195165,-0.564589849,-0.627514445,-0.5360839,-0.645357473,-0.587175454,-0.572053042,-0.743010706,-0.69403478,-0.632522058,-0.602216549,-0.693542181,-0.674123657,-0.652500751,-0.640690391,-0.643045333,0.982680131,0.991421715,0.993520574,0.997590771,0.998743853,0.999670665,0.998670742,0.995014208,0.989606448,0.961908335,0.959739602,0.94041388,0.918279994,0.908048264,0.822780277,0.97739522,0.987504437,0.991868951,0.995493243,0.996422511,0.998466591,0.997336545,0.991480246,0.981763111,0.989290593,0.964503934,0.932315473,0.873989194,0.852068879,0.801880065,0.98055435,0.986988251,0.991996259,0.992683862,0.995253485,0.993014251,0.991058018,0.981781376,0.971376784,0.96538804,0.928521964,0.883706347,0.81591771,0.752908933,0.555094293,-0.577130689,-0.560051265,-0.601165807,-0.560302538,-0.603820359,-0.602937229,-0.59551566,-0.608166618,-0.51876788,-0.523778731,-0.618379633,-0.7231159,-0.701225568,-0.535507906,-0.601983354,-0.082576197,0.175013309,-0.003777742,0.216485498,0.055230597,0.315721114,0.276401315,0.331023095,0.136629196,0.288070534,0.311601465,0.343646658,0.307553437,0.351222906,0.424333953
0.979268819,0.976581492,0.987724195,0.993149628,0.997180634,0.999362964,1,0.998876912,0.996274351,0.985251953,0.968919289,0.927887204,0.915291248,0.859789014,0.801218166,0.968490036,0.970977948,0.984267716,0.993494095,0.995674077,0.998907887,0.996850861,0.998109855,0.993528622,0.981892383,0.972109272,0.951981532,0.920632243,0.907657723,0.797985908,0.984362754,0.973429452,0.982892257,0.987223501,0.991223289,0.984231505,0.987922048,0.982519525,0.968026596,0.982578102,0.94812453,0.909076129,0.867444369,0.765692066,0.640593634,-0.623956321,-0.55995802,-0.545870613,-0.558090389,-0.656953777,-0.605524655,-0.604872756,-0.630987577,-0.660965757,-0.680507852,-0.549916063,-0.661128612,-0.572411816,-0.685994452,-0.623050002,0.980167383,0.974432935,0.988373045,0.99295466,0.996980621,0.998932939,0.999556518,0.997652628,0.984164201,0.979434904,0.971180245,0.952314121,0.87950545,0.898791351,0.785669128,0.981256132,0.974045623,0.988690497,0.984258687,0.993852696,0.996988348,0.998369947,0.995752036,0.984198406,0.987535892,0.972545023,0.949448852,0.910424164,0.842669921,0.817951762,0.981689065,0.979801095,0.98386662,0.9915884,0.982994289,0.991603839,0.993279624,0.984958378,0.978301761,0.960665812,0.920644831,0.845123927,0.821682708,0.77108134,0.615040438,-0.563545549,-0.526477308,-0.584343498,-0.632874862,-0.576396408,-0.573412285,-0.579061104,-0.619870283,-0.667266523,-0.697315779,-0.614373028,-0.594262384,-0.654114375,-0.580086078,-0.67398057,0.096089114,0.085072344,0.12621954,0.049574689,0.232554875,0.280043836,0.173033407,0.381073694,0.329244082,0.266852328,0.318287605,0.307589224,0.364913551,0.386398077,0.362932557
0.970099917,0.972902397,0.982189329,0.985129818,0.993514248,0.99601316,0.998876912,1,0.99666652,0.994647501,0.984504349,0.952075671,0.933253336,0.859240918,0.819464054,0.948696769,0.964853656,0.977537475,0.985565916,0.989281599,0.991771033,0.997770775,0.999163039,0.995473976,0.985978026,0.977818736,0.946258432,0.913703148,0.873073458,0.802621603,0.977817595,0.969166898,0.976807377,0.986704845,0.98703797,0.988692874,0.990193361,0.98533579,0.986332113,0.970441561,0.943548318,0.898618395,0.794374884,0.821678365,0.70172437,-0.57220927,-0.627180196,-0.626455002,-0.624100864,-0.609392948,-0.623811855,-0.642049223,-0.62101049,-0.624479822,-0.641405001,-0.687726593,-0.63805462,-0.705043064,-0.650679227,-0.627047358,0.974492932,0.973326224,0.983446324,0.985568337,0.992705984,0.994222243,0.998013826,0.999073289,0.996237687,0.991413359,0.982088074,0.969918283,0.933990811,0.895779387,0.880794595,0.952996803,0.970978819,0.978106578,0.98768628,0.990624474,0.969354152,0.98153069,0.99613191,0.995729421,0.987550012,0.979054287,0.949955747,0.950143817,0.934205292,0.861888361,0.906298463,0.963370722,0.97566938,0.984455635,0.988729767,0.989960692,0.987413176,0.985036133,0.977315883,0.957635077,0.928735349,0.904319646,0.857485059,0.821604913,0.626042812,-0.556509091,-0.379857281,-0.562857516,-0.636970494,-0.604503142,-0.679170345,-0.65124466,-0.704009648,-0.65524046,-0.658191805,-0.668797797,-0.64259884,-0.731299134,-0.723086636,-0.665660761,0.151423498,0.181629197,0.187908975,0.035679769,0.06706616,0.058607969,0.337183225,0.314024145,0.46458316,0.406061419,0.363042282,0.220130378,0.323125708,0.448737103,0.364447878
0.954711992,0.947896474,0.969286247,0.980413689,0.988751264,0.983809967,0.996274351,0.99666652,1,0.99810787,0.990161971,0.967218188,0.960843812,0.898709388,0.856929401,0.950198051,0.956002314,0.934374854,0.979096417,0.965845837,0.98119792,0.99337639,0.996737596,0.999179652,0.986958702,0.994049002,0.951029701,0.92199863,0.887417606,0.894506266,0.947953572,0.967769867,0.955089943,0.974940575,0.980817818,0.984385849,0.984662618,0.987867034,0.97966314,0.971205699,0.934251079,0.918839916,0.878146634,0.779009699,0.604468687,-0.638198758,-0.707162065,-0.661199307,-0.594940682,-0.615181982,-0.662940597,-0.720676466,-0.697449636,-0.656672949,-0.706499959,-0.666109409,-0.607138955,-0.756442681,-0.679878512,-0.603516946,0.955355135,0.972320437,0.962553397,0.97245371,0.979379567,0.98869881,0.992368233,0.997680814,0.998251153,0.993161534,0.987488488,0.972029985,0.957043793,0.906943483,0.797776158,0.956976402,0.975424736,0.958072599,0.971331038,0.977684689,0.981251523,0.988309078,0.986067152,0.994418531,0.942899428,0.986246989,0.965908396,0.945868392,0.923537386,0.897608995,0.964270676,0.962029827,0.96242434,0.967999069,0.976714798,0.979514747,0.982355583,0.987349688,0.984884746,0.968298582,0.953718585,0.933272685,0.893136154,0.761960237,0.691750904,-0.617098194,-0.770162413,-0.618945211,-0.62315633,-0.683894447,-0.669579695,-0.64076033,-0.666840782,-0.666368563,-0.740303612,-0.659600408,-0.742726898,-0.597574075,-0.780279861,-0.710270176,0.190806828,0.260515104,0.160690048,0.351068884,0.079666747,0.211037193,0.099048424,0.247977823,0.208935319,0.2716897,0.332697771,0.367338481,0.385466107,0.402681214,0.358862666
0.943859963,0.951116296,0.950318934,0.921795253,0.97178281,0.98601088,0.985251953,0.994647501,0.99810787,1,0.997626007,0.986440256,0.970258662,0.942427793,0.847189588,0.937653931,0.93177459,0.927861321,0.958427249,0.97238915,0.979248254,0.981176595,0.990479081,0.995713965,0.992343665,0.993527402,0.971102484,0.950871614,0.938563088,0.883666925,0.931656385,0.940702604,0.938725257,0.953010527,0.962377076,0.950051232,0.981435558,0.981100791,0.972753831,0.959390733,0.970500991,0.922368379,0.90713375,0.864738823,0.622289465,-0.691056095,-0.561257862,-0.652769795,-0.759856696,-0.560500408,-0.675074909,-0.667264989,-0.705862504,-0.695111007,-0.696240779,-0.64146284,-0.660536582,-0.711863354,-0.716696346,-0.681154365,0.940688498,0.939782314,0.944995634,0.963611606,0.970367722,0.981754374,0.984430566,0.990805465,0.996416758,0.993061096,0.988311344,0.980923094,0.9592444,0.911715419,0.903221613,0.907310508,0.944785597,0.948422866,0.948806286,0.962190072,0.979626931,0.980949638,0.986810889,0.961749128,0.99421984,0.987597942,0.973523903,0.945152025,0.903304044,0.870691916,0.931952602,0.950303311,0.944411255,0.955237953,0.962613082,0.972191095,0.981211408,0.977093765,0.983861083,0.973343785,0.963676458,0.92527704,0.891835284,0.772269262,0.819198817,-0.622836301,-0.587849346,-0.684504643,-0.734787669,-0.674058272,-0.663801124,-0.639414442,-0.666366167,-0.71159361,-0.828742286,-0.684452244,-0.704909122,-0.673075939,-0.684914614,-0.443884613,0.23374941,0.198982212,0.114014455,0.110559849,0.090773802,0.177414573,0.231695795,0.273134971,0.396981439,0.299217661,0.301158173,0.270802159,0.312696409,0.326432735,0.405801286
