1.762916e-01
1.632054e-01
1.507728e-01
1.389397e-01
1.276831e-01
1.169544e-01
1.067025e-01
9.690559e-02
8.753532e-02
7.854771e-02
6.991550e-02
6.160195e-02
5.359577e-02
4.587744e-02
3.848241e-02
3.149527e-02
2.509678e-02
1.954050e-02
1.517608e-02
1.215771e-02
1.023444e-02
8.851149e-03
7.645202e-03
6.676517e-03
6.099386e-03
5.766327e-03
5.284977e-03
4.416317e-03
3.423453e-03
2.872422e-03
2.740821e-03
2.557152e-03
2.137018e-03
1.610963e-03
1.623453e-03
2.060499e-03
2.494054e-03
2.782678e-03
2.900772e-03
2.872024e-03
2.700271e-03
2.408212e-03
2.061157e-03
1.597019e-03
1.073925e-03
