3.904382e-01
3.626731e-01
3.439665e-01
2.708137e-01
2.680500e-01
2.246747e-01
2.626983e-01
1.941242e-01
1.558545e-01
1.397984e-01
1.258507e-01
1.027884e-01
8.599920e-02
8.184272e-02
6.120238e-02
6.710415e-02
3.231790e-02
7.181396e-02
2.331073e-02
2.438978e-02
3.482422e-02
2.392972e-02
2.496090e-02
2.796186e-02
2.497069e-02
2.210627e-02
2.145347e-02
2.156968e-02
3.113307e-02
2.762250e-02
3.552805e-02
3.067978e-02
4.168105e-02
3.320188e-02
4.869280e-02
3.650373e-02
3.364496e-02
2.928414e-02
3.702239e-02
7.233657e-02
3.555795e-02
2.798887e-02
2.739220e-02
2.558990e-02
2.621773e-02
