1.560093e+01
1.356133e+01
1.175711e+01
1.000830e+01
8.630687e+00
7.377841e+00
6.329403e+00
5.255354e+00
4.392842e+00
3.612879e+00
3.082889e+00
2.440572e+00
1.977459e+00
1.582895e+00
1.275620e+00
1.157875e+00
7.609407e-01
5.648000e-01
3.944332e-01
2.863157e-01
2.132645e-01
1.444140e-01
1.196799e-01
1.066231e-01
9.308963e-02
7.397404e-02
5.678692e-02
4.032343e-02
3.046427e-02
2.295847e-02
1.998028e-02
2.049739e-02
2.388495e-02
4.480737e-02
3.741207e-02
3.237367e-02
5.385432e-02
4.250029e-02
2.510578e-02
4.143472e-02
2.386551e-02
1.937850e-02
1.471874e-02
6.724163e-03
3.179919e-03
