1.195507e+00
1.017906e+00
8.631866e-01
7.287670e-01
6.123612e-01
5.118011e-01
4.252372e-01
3.509427e-01
2.873867e-01
2.332306e-01
1.872361e-01
1.483621e-01
1.156777e-01
8.839844e-02
6.589655e-02
4.766704e-02
3.337375e-02
2.278892e-02
1.568940e-02
1.155912e-02
9.367352e-03
8.201864e-03
7.921526e-03
8.527390e-03
9.387377e-03
9.654896e-03
8.892674e-03
7.416959e-03
6.049240e-03
5.157469e-03
4.554061e-03
4.169373e-03
3.956131e-03
3.809709e-03
3.678688e-03
3.511815e-03
3.279630e-03
2.974810e-03
2.639348e-03
2.348262e-03
2.084744e-03
1.697816e-03
1.229407e-03
8.265606e-04
5.049844e-04
