5.066039e-01
4.459363e-01
3.912845e-01
3.421533e-01
2.981073e-01
2.586973e-01
2.235305e-01
1.922218e-01
1.644119e-01
1.397712e-01
1.179848e-01
9.877032e-02
8.187255e-02
6.707221e-02
5.419488e-02
4.310562e-02
3.371704e-02
2.596320e-02
1.976656e-02
1.499301e-02
1.145188e-02
8.959871e-03
7.373721e-03
6.471857e-03
5.875893e-03
5.227785e-03
4.365812e-03
3.405650e-03
2.689898e-03
2.357266e-03
2.136721e-03
1.822375e-03
1.465423e-03
1.357406e-03
1.567142e-03
1.807750e-03
1.943631e-03
1.959170e-03
1.878474e-03
1.722247e-03
1.494657e-03
1.219914e-03
9.266925e-04
6.281276e-04
3.668169e-04
