1.479131e+00
1.246082e+00
1.045341e+00
8.729523e-01
7.254408e-01
5.995614e-01
4.925721e-01
4.019425e-01
3.254563e-01
2.611954e-01
2.074011e-01
1.626093e-01
1.255133e-01
9.501003e-02
7.020347e-02
5.034757e-02
3.491187e-02
2.352549e-02
1.594481e-02
1.180342e-02
1.010146e-02
9.483595e-03
9.149253e-03
8.866478e-03
8.510866e-03
7.908090e-03
6.936506e-03
5.702051e-03
4.557166e-03
3.781299e-03
3.263571e-03
2.776962e-03
2.278393e-03
1.829076e-03
1.471901e-03
1.230746e-03
1.097454e-03
9.450603e-04
7.287322e-04
5.360043e-04
4.058458e-04
3.351112e-04
3.060968e-04
2.770898e-04
2.183194e-04
