1.649166e+00
1.563031e+00
1.481177e+00
1.403359e+00
1.329479e+00
1.259321e+00
1.192743e+00
1.129580e+00
1.069698e+00
1.012899e+00
9.590605e-01
9.079821e-01
8.594992e-01
8.134095e-01
7.694996e-01
7.275147e-01
6.871803e-01
6.481843e-01
6.102196e-01
5.729827e-01
5.363022e-01
5.002162e-01
4.650195e-01
4.312679e-01
3.995356e-01
3.701742e-01
3.430685e-01
3.174768e-01
2.921406e-01
2.658442e-01
2.380477e-01
2.088840e-01
1.786523e-01
1.475326e-01
1.157724e-01
8.434592e-02
5.548808e-02
3.211600e-02
1.634562e-02
8.236970e-03
5.589702e-03
5.046488e-03
4.303832e-03
3.067031e-03
1.818868e-03
