5.673184e+00
5.257784e+00
4.867224e+00
4.500195e+00
4.156143e+00
3.833852e+00
3.532510e+00
3.251170e+00
2.988975e+00
2.744933e+00
2.518298e+00
2.308060e+00
2.113412e+00
1.933486e+00
1.767440e+00
1.614396e+00
1.473511e+00
1.343919e+00
1.224855e+00
1.115534e+00
1.015450e+00
9.244129e-01
8.427084e-01
7.711628e-01
7.110046e-01
6.636190e-01
6.301430e-01
6.106958e-01
6.035981e-01
6.056345e-01
6.130880e-01
6.229101e-01
6.320289e-01
6.364322e-01
6.308738e-01
6.097962e-01
5.695698e-01
5.101191e-01
4.351211e-01
3.510741e-01
2.660269e-01
1.880114e-01
1.228315e-01
7.284512e-02
3.785095e-02
