4.330123e+01
3.823937e+01
3.364268e+01
2.968519e+01
2.598631e+01
2.266811e+01
1.981287e+01
1.735804e+01
1.505984e+01
1.300915e+01
1.125880e+01
9.677661e+00
8.356282e+00
7.175037e+00
6.128196e+00
5.194158e+00
4.449440e+00
3.761681e+00
3.185992e+00
2.678984e+00
2.252272e+00
1.889034e+00
1.579600e+00
1.318003e+00
1.100462e+00
9.249492e-01
7.851751e-01
6.759776e-01
5.878671e-01
5.181773e-01
4.582602e-01
4.069507e-01
3.568547e-01
3.102414e-01
2.630397e-01
2.153901e-01
1.702421e-01
1.263271e-01
8.947940e-02
5.845031e-02
3.404647e-02
1.854031e-02
8.123961e-03
2.791506e-03
1.064104e-03
