3.973713e+01
3.516428e+01
3.102812e+01
2.736218e+01
2.403370e+01
2.107171e+01
1.844125e+01
1.609669e+01
1.402902e+01
1.217981e+01
1.056439e+01
9.127715e+00
7.878817e+00
6.758547e+00
5.795928e+00
4.944874e+00
4.205090e+00
3.560370e+00
2.998667e+00
2.516620e+00
2.096395e+00
1.734295e+00
1.423331e+00
1.155957e+00
9.274609e-01
7.353514e-01
5.732199e-01
4.378463e-01
3.275932e-01
2.391413e-01
1.645921e-01
1.119111e-01
7.191292e-02
4.538414e-02
2.719834e-02
1.738643e-02
9.537679e-03
7.217732e-03
3.246825e-03
3.129611e-03
2.142001e-03
1.695251e-03
7.210373e-04
2.554898e-04
1.489355e-04
