4.824781e+00
4.444648e+00
4.080643e+00
3.748380e+00
3.443066e+00
3.139518e+00
2.866321e+00
2.618180e+00
2.375124e+00
2.154309e+00
1.941207e+00
1.751180e+00
1.579501e+00
1.411665e+00
1.267353e+00
1.128693e+00
1.000086e+00
8.826040e-01
7.761070e-01
6.785638e-01
5.896611e-01
5.084374e-01
4.334015e-01
3.686684e-01
3.078727e-01
2.543624e-01
2.035542e-01
1.603518e-01
1.242262e-01
9.160947e-02
6.837496e-02
4.948626e-02
3.450187e-02
2.433115e-02
1.766621e-02
1.529824e-02
1.198941e-02
9.333042e-03
8.045177e-03
7.209017e-03
4.855002e-03
4.687421e-03
3.974824e-03
2.010994e-03
6.209675e-04
